date, pm25, pm10, o3, no2
2018-07-23,50,8,52,7
2018-07-24,30,13,64,15
2018-07-25,46,18,74,18
2018-07-26,53,22,49,17
2018-07-27,63,16,61,25
2018-07-28,53,21,64,22
2018-07-29,63,17,62,11
2018-07-30,57,22,72,31
2018-07-31,68,22,77,28
2018-08-01,76,30,83,20
2018-08-02,76,17,50,13
2018-08-03,55,14,53,17
2018-08-04,50,15,61,15
2018-08-05,53,15,61,15
2018-08-06,53,20,63,12
2018-08-07,57,20,54,13
2018-08-08,57,28,60,16
2018-08-09,78,22,64,17
2018-08-10,63,16,46,13
2018-08-11,46,16,51,15
2018-08-12,59,13,44,7
2018-08-13,38,16,44,12
2018-08-14,53,13,32,10
2018-08-15,55,7,37,15
2018-08-16,21,15,43,15
2018-08-17,38,14,49,22
2018-08-18,46,17,51,21
2018-08-19,57,19,48,26
2018-08-20,59,20,54,17
2018-08-21,59,23,59,23
2018-08-22,63,23,64,19
2018-08-23,61,25,63,19
2018-08-24,68,25,64,17
2018-08-25,63,13,46,6
2018-08-26,46,3,32,6
2018-08-27,13,7,40,18
2018-08-28,13,15,47,18
2018-08-29,53,17,49,25
2018-08-30,53,18,48,23
2018-08-31,57,19,34,10
2018-09-01,46,8,36,6
2018-09-02,25,5,31,10
2018-09-03,21,8,37,9
2018-09-04,21,12,43,27
2018-09-05,42,22,57,24
2018-09-06,70,26,53,22
2018-09-07,72,12,41,10
2018-09-08,53,14,44,25
2018-09-09,53,18,52,21
2018-09-10,61,23,51,30
2018-09-11,72,30,67,22
2018-09-12,85,38,66,21
2018-09-13,93,41,47,28
2018-09-14,99,51,28,16
2018-09-15,127,22,46,13
2018-09-16,74,23,44,17
2018-09-17,76,24,48,15
2018-09-18,85,20,41,17
2018-09-19,59,26,45,17
2018-09-20,70,29,48,24
2018-09-21,72,33,53,30
2018-09-22,78,36,46,23
2018-09-23,82,18,37,20
2018-09-24,42,22,30,10
2018-09-25,55,15,31,14
2018-09-26,25,15,32,24
2018-09-27,25,33,32,43
2018-09-28,68,49,41,54
2018-09-29,91,22,44,33
2018-09-30,57,16,30,20
2018-10-01,34,21,21,22
2018-04-02,57,14,37,17
2018-04-03,50,27,31,21
2018-04-04,70,14,26,13
2018-04-05,50,19,27,17
2018-04-06,61,34,36,18
2018-04-07,91,20,40,19
2018-04-08,70,14,40,14
2018-04-09,53,19,32,18
2018-04-10,65,15,32,17
2018-04-11,59,12,30,19
2018-04-12,42,19,34,12
2018-04-13,42,10,38,26
2018-04-14,34,20,42,24
2018-04-15,59,22,28,14
2018-04-16,65,22,34,19
2018-04-17,55,35,37,22
2018-04-18,63,22,43,25
2018-04-19,57,25,46,23
2018-04-20,63,29,49,20
2018-04-21,72,29,50,19
2018-04-22,72,17,48,17
2018-04-23,50,28,48,17
2018-04-24,68,31,49,17
2018-04-25,76,31,47,16
2018-04-26,68,30,48,16
2018-04-27,61,21,39,14
2018-04-28,50,25,48,25
2018-04-29,55,25,41,11
2018-04-30,59,10,38,6
2018-05-01,34,10,35,9
2018-05-02,21,10,24,11
2018-05-03,30,20,16,20
2018-05-04,57,21,39,10
2018-05-05,50,18,35,11
2018-05-06,42,19,51,10
2018-05-07,55,19,41,14
2018-05-08,50,29,46,13
2018-05-09,74,13,42,14
2018-05-10,42,11,40,15
2018-05-11,34,17,43,18
2018-05-12,55,17,47,20
2018-05-13,55,15,43,15
2018-05-14,55,6,35,6
2018-05-15,17,8,27,12
2018-05-16,17,17,40,14
2018-05-17,61,10,39,12
2018-05-18,46,15,50,16
2018-05-19,59,8,48,18
2018-05-20,42,11,45,10
2018-05-21,46,16,48,12
2018-05-22,46,13,35,10
2018-05-23,55,12,36,12
2018-05-24,46,20,43,14
2018-05-25,61,23,60,22
2018-05-26,65,17,51,20
2018-05-27,55,20,53,11
2018-05-28,61,19,47,16
2018-05-29,55,19,45,9
2018-05-30,59,28,43,14
2018-05-31,70,21,37,13
2018-06-01,53,18,45,8
2018-06-02,46,17,48,9
2018-06-03,53,17,56,12
2018-06-04,53,22,38,11
2018-06-05,55,23,46,8
2018-06-06,61,22,48,10
2018-06-07,57,14,43,11
2018-06-08,38,8,44,7
2018-06-09,17,12,47,7
2018-06-10,46,14,47,19
2018-06-11,42,24,48,19
2018-06-12,65,25,39,15
2018-06-13,59,10,39,8
2018-06-14,25,8,37,14
2018-06-15,25,10,45,11
2018-06-16,30,13,52,20
2018-06-17,42,18,57,16
2018-06-18,55,13,58,18
2018-06-19,42,14,48,17
2018-06-20,42,17,58,19
2018-06-21,42,23,75,22
2018-06-22,59,13,51,16
2018-06-23,38,10,43,11
2018-06-24,25,10,42,10
2018-06-25,25,10,39,9
2018-06-26,30,8,42,13
2018-06-27,21,15,48,17
2018-06-28,34,10,48,18
2018-06-29,30,11,61,17
2018-06-30,25,19,64,18
2018-07-01,53,16,47,8
2018-01-06,112,51,4,28
2018-01-07,142,40,9,14
2018-01-08,107,20,17,11
2018-01-09,46,25,19,29
2018-01-10,59,23,10,23
2018-01-11,70,32,2,20
2018-01-12,93,24,13,36
2018-01-13,72,36,2,25
2018-01-14,97,37,4,24
2018-01-15,107,40,3,22
2018-01-16,122,45,2,22
2018-01-17,127,39,23,21
2018-01-18,112,16,18,30
2018-01-19,55,40,5,41
2018-01-20,102,43,7,30
2018-01-21,112,40,13,27
2018-01-22,112,25,13,35
2018-01-23,72,48,9,27
2018-01-24,127,52,10,38
2018-01-25,147,59,1,30
2018-01-26,156,67,7,27
2018-01-27,164,61,8,24
2018-01-28,158,39,15,29
2018-01-29,117,31,3,23
2018-01-30,93,31,5,24
2018-01-31,91,44,5,20
2018-02-01,117,33,2,22
2018-02-02,91,14,13,22
2018-02-03,57,7,22,15
2018-02-04,30,15,21,18
2018-02-05,61,17,18,25
2018-02-06,63,21,18,25
2018-02-07,68,24,19,22
2018-02-08,80,36,7,29
2018-02-09,107,42,14,32
2018-02-10,117,50,14,30
2018-02-11,142,30,24,30
2018-02-12,89,33,16,17
2018-02-13,91,17,19,27
2018-02-14,63,24,20,43
2018-02-15,74,40,18,37
2018-02-16,104,55,10,33
2018-02-17,149,56,10,28
2018-02-18,152,37,22,15
2018-02-19,104,16,24,27
2018-02-20,57,26,22,32
2018-02-21,76,31,16,30
2018-02-22,87,12,21,14
2018-02-23,46,14,20,22
2018-02-24,55,21,19,20
2018-02-25,70,19,30,11
2018-02-26,61,15,30,13
2018-02-27,50,22,28,26
2018-02-28,70,42,27,28
2018-03-01,117,51,21,21
2018-03-02,144,62,19,34
2018-03-03,161,53,13,28
2018-03-04,151,33,11,31
2018-03-05,85,45,6,27
2018-03-06,117,50,12,31
2018-03-07,134,35,13,27
2018-03-08,97,25,25,32
2018-03-09,74,36,28,31
2018-03-10,91,36,10,26
2018-03-11,93,21,24,15
2018-03-12,65,17,18,26
2018-03-13,55,34,24,37
2018-03-14,91,37,27,25
2018-03-15,93,26,28,20
2018-03-16,74,10,32,27
2018-03-17,34,17,23,16
2018-03-18,57,5,24,8
2018-03-19,21,7,29,20
2018-03-20,30,21,24,21
2018-03-21,68,22,32,18
2018-03-22,72,19,32,27
2018-03-23,57,30,33,26
2018-03-24,78,19,33,17
2018-03-25,61,21,37,17
2018-03-26,65,39,38,30
2018-03-27,107,37,39,26
2018-03-28,99,35,38, 
2018-03-29,95,42,26,18
2018-03-30,117,30,26,14
2018-03-31,76,10,30,13
2018-04-01,30,12,36,8
2017-07-02,29,12,45,7
2017-07-03,38,11,50,11
2017-07-04,34,12,48,6
2017-07-05,38,15,67,14
2017-07-06,38,22,83,19
2017-07-07,55,24,83,17
2017-07-08,55,28,92,18
2017-07-09,70,13,62,8
2017-07-10,34,19,56,7
2017-07-11,50,20,48,8
2017-07-12,57,19,55,11
2017-07-13,53,30,60,12
2017-07-14,76,10,45,11
2017-07-15,25,12,45,11
2017-07-16,46,10,43,15
2017-07-17,25,13,57,17
2017-07-18,38,23,72,22
2017-07-19,42,26,56,20
2017-07-20,61,29,68,25
2017-07-21,61,38,74,22
2017-07-22,78,25,55,16
2017-07-23,63,25,50,12
2017-07-24,55,13,38,8
2017-07-25,38,16,47,11
2017-07-26,55,12,41,14
2017-07-27,30,16,51,17
2017-07-28,55,24,76,14
2017-07-29,61,22,63,11
2017-07-30,59,9,54,5
2017-07-31,38,20,57,13
2017-08-01,50,29,79,11
2017-08-02,63,37,80,17
2017-08-03,70,36,84,17
2017-08-04,70,40,82,21
2017-08-05,63,38,76,23
2017-08-06,63,27,50,14
2017-08-07,61,10,45,8
2017-08-08,25,17,56,7
2017-08-09,34,22,51,10
2017-08-10,42,29,36,14
2017-08-11,55,15,42,11
2017-08-12,25,11,49,9
2017-08-13,34,14,50,12
2017-08-14,38,10,45,10
2017-08-15,25,10,54,9
2017-08-16,34,19,57,12
2017-08-17,42,25,63,15
2017-08-18,57,22,63,17
2017-08-19,53,23,57,9
2017-08-20,50,8,44,9
2017-08-21,25,13,42,18
2017-08-22,38,18,48,9
2017-08-23,38,21,59,11
2017-08-24,42,22,73,14
2017-08-25,50,26,68,18
2017-08-26,61,30,70,20
2017-08-27,61,26,75,21
2017-08-28,57,40,49,16
2017-08-29,72,19,47,12
2017-08-30,38,28,63,15
2017-08-31,55,26,44,23
2017-09-01,212,19,41,12
2017-09-02,57,11,32,12
2017-09-03,42,5,39,20
2017-09-04,21,5,39,20
2017-09-05,21, , , 
2017-04-02,72,30,44,7
2017-04-03,73,28,42,30
2017-04-04,65,28,50,24
2017-04-05,71,12,43,15
2017-04-06,50,29,37,15
2017-04-07,83,17,37,28
2017-04-08,47,24,48,39
2017-04-09,62,25,52,21
2017-04-10,64,25,58,23
2017-04-11,63,25,50,12
2017-04-12,64,19,46,16
2017-04-13,42,22,51,17
2017-04-14,64,31,58,36
2017-04-15,75,27,46,9
2017-04-16,68,27,44,8
2017-04-17,68,7,41,6
2017-04-18,21,8,36,11
2017-04-19,33,9,38,11
2017-04-20,37,6,27,18
2017-04-21,21,16,45,21
2017-04-22,53,22,53,20
2017-04-23,64,21,51,13
2017-04-24,59,20,44,11
2017-04-25,50,24,44,7
2017-04-26,62,16,32,12
2017-04-27,55,15,29,14
2017-04-28,46,8,36,17
2017-04-29,30,11,46,20
2017-04-30,41,15,51,16
2017-05-01,49,19,42,14
2017-05-02,60,10,40,10
2017-05-03,42,10,38,11
2017-05-04,38,19,38,14
2017-05-05,61,11,47,18
2017-05-06,53,27,38,12
2017-05-07,78,28,37,11
2017-05-08,80,5,34,7
2017-05-09,5,7,41,14
2017-05-10,16,10,41,7
2017-05-11,29,13,39,13
2017-05-12,41,22,39,14
2017-05-13,54,15,44,8
2017-05-14,42,18,42,8
2017-05-15,49,9,45,14
2017-05-16,34,10,48,14
2017-05-17,30,19,63,19
2017-05-18,45,18,53,21
2017-05-19,49,18,41,14
2017-05-20,54,18,38,11
2017-05-21,56,11,47,13
2017-05-22,42,18,51,19
2017-05-23,54,24,68,15
2017-05-24,62,35,74,15
2017-05-25,91,14,50,5
2017-05-26,51,17,48,10
2017-05-27,38,18,53,18
2017-05-28,41,18,51,14
2017-05-29,52,19,57,17
2017-05-30,46,24,81,11
2017-05-31,58,26,77,12
2017-06-01,57,27,63,17
2017-06-02,60,26,39,19
2017-06-03,62,30,60,16
2017-06-04,71,17,43,4
2017-06-05,47,19,41,6
2017-06-06,52,17,36,10
2017-06-07,53,14,45,11
2017-06-08,46,9,45,10
2017-06-09,30,18,60,23
2017-06-10,37,40,82,23
2017-06-11,90,22,59,12
2017-06-12,66,20,74,14
2017-06-13,53,22,79,9
2017-06-14,56,22,66,11
2017-06-15,60,11,47,2
2017-06-16,53,32,91,9
2017-06-17,91,18,70,5
2017-06-18,54,12,46,6
2017-06-19,38,14,62,20
2017-06-20,41,23,87,24
2017-06-21,54,22,81,15
2017-06-22,55,25,93,11
2017-06-23,67,26,80,7
2017-06-24,68,27,85,11
2017-06-25,71,18,60,8
2017-06-26,53,16,49,10
2017-06-27,46,17,50,14
2017-06-28,42,14,40,8
2017-06-29,45,11,37,6
2017-06-30,25,10,38,8
2017-07-01,21,10,41,9
2017-01-03,168,52,19,15
2017-01-04,134,54,10,17
2017-01-05,144,32,24,16
2017-01-06,91,8,24,11
2017-01-07,30, , , 
2017-01-09,95,64,10,22
2017-01-10,154,51,13,19
2017-01-11,114,35,22,28
2017-01-12,89,55,9,27
2017-01-13,137,49,9,33
2017-01-14,127,35,17,43
2017-01-15,93,38,24,37
2017-01-16,109,19,24,38
2017-01-17,65,23,22,40
2017-01-18,68,21,20,36
2017-01-19,144,32,22,36
2017-01-20,102,39,22,48
2017-01-21,93,50,21,55
2017-01-22,119,52,23,40
2017-01-23,134,46,12,37
2017-01-24,109,52,15,54
2017-01-25,112,43,25,48
2017-01-26,104,50,10,38
2017-01-27,117,52,9,49
2017-01-28,134,64,9,40
2017-01-29,157,80,5,46
2017-01-30,174,109,5,43
2017-01-31,195,113,5,35
2017-02-01,201,110,3,28
2017-02-02,200,81,1,31
2017-02-03,170,50,1,23
2017-02-04,117,27,1,25
2017-02-05,82,19,9,23
2017-02-06,63,20,7,25
2017-02-07,65,22,7,24
2017-02-08,65,25,8,22
2017-02-09,65,28,10,21
2017-02-10,78,25,7,24
2017-02-11,72,43,5,20
2017-02-12,107,55,6,20
2017-02-13,151,51,4,21
2017-02-14,127,40,10,33
2017-02-15,109,51,9,31
2017-02-16,134,56,8,40
2017-02-17,151,65,5,30
2017-02-18,161,58,16,30
2017-02-19,151,52,10,23
2017-02-20,132,54,9,25
2017-02-21,142,55,9,24
2017-02-22,152,72,15,26
2017-02-23,163,58,18,27
2017-02-24,153,62,10,20
2017-02-25,157,16,30,32
2017-02-26,55,28,34,31
2017-02-27,85,36,30,37
2017-02-28,104,42,15,25
2017-03-01,112,23,35,43
2017-03-02,72,23,32,40
2017-03-03,63,36,33,25
2017-03-04,89,35,22,11
2017-03-05,74,5, ,12
2017-03-07,68,21,33,22
2017-03-08,70,11,33,36
2017-03-09,34,35,33,48
2017-03-10,85,39,32,38
2017-03-11,93,13,38,23
2017-03-12,38,20,41,26
2017-03-13,59,25,39,34
2017-03-14,65,48,39,46
2017-03-15,109,59,41,35
2017-03-16,151,57,44,48
2017-03-17,142,58,48,41
2017-03-18,144,50,36,27
2017-03-19,104,73,43,21
2017-03-20,154,60,38,22
2017-03-21,117,57,30,19
2017-03-22,114,36,30,12
2017-03-23,85,33,35,19
2017-03-24,82,30,34,19
2017-03-25,80,31,40,16
2017-03-26,78,11,41,6
2017-03-27,42,14,40,19
2017-03-28,54,29,43,28
2017-03-29,80,36,16,24
2017-03-30,96,35,44,42
2017-03-31,85,33,50,23
2017-04-01,76,30,45,14
2016-10-02,63,22,35,8
2016-10-03,72,20,32,11
2016-10-04,61,17,31,14
2016-10-05,50,19,24,11
2016-10-06,55,9,33,21
2016-10-07,25,20,32,15
2016-10-08,59,16,19,15
2016-10-09,55,10,23,7
2016-10-10,38,10,28,11
2016-10-11,34,17,23,15
2016-10-12,42,22,27,22
2016-10-13,65,30,14,15
2016-10-14,80,9,19,9
2016-10-15,38,23,20,8
2016-10-16,63,23,24,13
2016-10-17,74,28,10,14
2016-10-18,80,50,27,19
2016-10-19,122,43,15,12
2016-10-20,102,9,12,14
2016-10-21,34,17,25,21
2016-10-22,55,21,22,18
2016-10-23,65,28,17,13
2016-10-24,82,21,10,9
2016-10-25,70,45,2,12
2016-10-26,102,23,3,11
2016-10-27,74,13,23,17
2016-10-28,46,24,24,19
2016-10-29,68,48,29,21
2016-10-30,124,51,21,20
2016-10-31,137,34,19,14
2016-11-01,87,50,19,11
2016-11-02,124,57,15,14
2016-11-03,154,51,17,11
2016-11-04,124,15,19,11
2016-11-05,42, , , 
2016-11-07,53,21,21,20
2016-11-08,61,21,26,19
2016-11-09,65,20,1,14
2016-11-10,68,44,20,22
2016-11-11,117,53,4,14
2016-11-12,149,43,13,20
2016-11-13,117,27,10,17
2016-11-14,78,18,15,15
2016-11-15,61,29,14,19
2016-11-16,82,52,8,17
2016-11-17,139,65,8,18
2016-11-18,161,70,4,13
2016-11-19,168,58, ,11
2016-11-20,154,32,4,11
2016-11-21,89,37,8,11
2016-11-22,76,30,13,13
2016-11-23,78,30,20,11
2016-11-24,74,22,15,11
2016-11-25,72,18,17,14
2016-11-26,57,18,18,13
2016-11-27,61,20,7,11
2016-11-28,68,18,17,7
2016-11-29,50,20,22,23
2016-11-30,59,30,17,19
2016-12-01,78,42,4,16
2016-12-02,109,60,3,17
2016-12-03,154,46,10,15
2016-12-04,124,46,9,11
2016-12-05,124,54,7,13
2016-12-06,144,66,1,13
2016-12-07,160,43, ,14
2016-12-08,97,50,3,18
2016-12-09,132,52,2,17
2016-12-10,134,49,2,16
2016-12-11,124,51,6,16
2016-12-12,124,70,4,9
2016-12-13,163,35,4,18
2016-12-14,89,42,3,16
2016-12-15,119,50,3,18
2016-12-16,122,52,2,17
2016-12-17,134,37,2,12
2016-12-18,102,31,2,18
2016-12-19,87,31,1,12
2016-12-20,89,42,12,15
2016-12-21,109,39,10,15
2016-12-22,99,29,8,17
2016-12-23,85,50,3,20
2016-12-24,124,46,6,17
2016-12-25,124,56,5,14
2016-12-26,152,59,6,12
2016-12-27,156,57,5,13
2016-12-28,154,49,25,17
2016-12-29,127,26,21,19
2016-12-30,63,47,9,18
2016-12-31,114,62,13,24
2017-01-01,156,66,7,17
2017-01-02,162,72,5,17
2016-07-02,58,25,67,11
2016-07-03,60,20,55,7
2016-07-04,57,14,48,15
2016-07-05,31,23,65,25
2016-07-06,53,24,71,14
2016-07-07,55,18,63,12
2016-07-08,55,20,59,15
2016-07-09,50,29,81,15
2016-07-10,62,30,73,9
2016-07-11,50,27,87,19
2016-07-12,52,33,72,13
2016-07-13,46,23,51,13
2016-07-14,34,12,44,10
2016-07-15,25,12,43,10
2016-07-16,25,14,49,19
2016-07-17,37,16,63,23
2016-07-18,38,24,83,22
2016-07-19,63,29,89,16
2016-07-20,75,23,92,21
2016-07-21,63,17,71,14
2016-07-22,53,19,78,17
2016-07-23,60,17,59,9
2016-07-24,61,16,45,10
2016-07-25,55,30,68,13
2016-07-26,75,20,68,8
2016-07-27,55,23,74,14
2016-07-28,60,16,58,9
2016-07-29,35,7,71,81
2016-07-30,34,1,72,100
2016-07-31,57,1,51,101
2016-08-01,53,50,45,9
2016-08-02,60,16,48,15
2016-08-03,42,15,66,14
2016-08-04,54,16,76,17
2016-08-05,58,10,39,9
2016-08-06,42,6,43,19
2016-08-07,18,9,46,16
2016-08-08,33,13,63,18
2016-08-09,41,17,67,13
2016-08-10,52,12,43,5
2016-08-11,34,6,43,9
2016-08-12,21,10,49,13
2016-08-13,29,15,52,14
2016-08-14,45,18,59,14
2016-08-15,46,14,55,9
2016-08-16,46,14,57,7
2016-08-17,42,18,54,9
2016-08-18,53,17,53,9
2016-08-19,46,14,46,23
2016-08-20,34,20,45,8
2016-08-21,63,15,43,7
2016-08-22,55,7,41,9
2016-08-23,25,12,53,16
2016-08-24,30,16,51,14
2016-08-25,42,18,56,20
2016-08-26,50,20,53,22
2016-08-27,55,27,68,22
2016-08-28,63,32,75,23
2016-08-29,78,34,81,12
2016-08-30,78,20,48,8
2016-08-31,57,16,57,11
2016-09-01,50,28,74,21
2016-09-02,65,30,71,22
2016-09-03,76,25,68,18
2016-09-04,61,25,67,8
2016-09-05,65,26,50,11
2016-09-06,72,17,43,9
2016-09-07,50,15,42,8
2016-09-08,50,25,51,30
2016-09-09,68,33,56,27
2016-09-10,82,30,59,21
2016-09-11,74,32,53,18
2016-09-12,76,33,62,14
2016-09-13,74,47,57,22
2016-09-14,99,49,72,22
2016-09-15,102,40,35,11
2016-09-16,97,25,24,11
