date, pm25, pm10, o3, no2
2016-09-17,74,13,37,16
2016-09-18,46,10,35,19
2016-09-19,25,17,40,13
2016-09-20,50,17,45,12
2016-09-21,53,13,28,11
2016-09-22,42,16,31,22
2016-09-23,42,20,39,22
2016-09-24,57,20,46,31
2016-09-25,55,28,48,29
2016-09-26,74,33,52,25
2016-09-27,85,27,42,26
2016-09-28,70,34,48,27
2016-09-29,85,53,57,28
2016-09-30,127,36,46,11
2016-10-01,91,23,41,27
2016-04-02,72,39,30,13
2016-04-03,75,36,33,11
2016-04-04,74,33,29,7
2016-04-05,61,3,30,14
2016-04-06,57,63,31,13
2016-04-07,69,44,32,9
2016-04-08,77,36,30,13
2016-04-09,79,14,30,13
2016-04-10,47,22,39,15
2016-04-11,58,20,38,14
2016-04-12,42,18,41,23
2016-04-13,30,26,42,12
2016-04-14,53,16,39,10
2016-04-15,42,11,40,10
2016-04-16,25,11,43,14
2016-04-17,37,19,32,11
2016-04-18,56,20,38,14
2016-04-19,50,13,40,10
2016-04-20,30,15,42,14
2016-04-21,49,19,46,20
2016-04-22,56,22,49,19
2016-04-23,60,18,41,10
2016-04-24,55,15,28,10
2016-04-25,56,6,38,8
2016-04-26,14,12,31,13
2016-04-27,36,18,36,11
2016-04-28,54,12,39,10
2016-04-29,26,12,29,10
2016-04-30,29,17,41,14
2016-05-01,45,10,37,6
2016-05-02,34,19,23,12
2016-05-03,57,20,42,13
2016-05-04,62,10,42,25
2016-05-05,31,10,42,18
2016-05-06,33,19,50,22
2016-05-07,52,22,48,15
2016-05-08,62,20,48,9
2016-05-09,55,19,43,10
2016-05-10,60,28,40,14
2016-05-11,73,16,32,11
2016-05-12,59,5,36,8
2016-05-13,14,18,20,10
2016-05-14,57,23,39,10
2016-05-15,64,8,42,7
2016-05-16,26,9,41,9
2016-05-17,33,13,45,13
2016-05-18,54,15,51,15
2016-05-19,46,12,34,11
2016-05-20,42,12,45,28
2016-05-21,42,17,51,24
2016-05-22,52,18,56,14
2016-05-23,54,15,37,9
2016-05-24,46,11,37,10
2016-05-25,25,15,42,13
2016-05-26,41,25,58,18
2016-05-27,54,29,57,14
2016-05-28,60,24,54,11
2016-05-29,159,19,37,8
2016-05-30,26,12,35,7
2016-05-31,33,12,36,8
2016-06-01,17,15,44,12
2016-06-02,185,18,41,8
2016-06-03,68,12,40,9
2016-06-04,50,16,36,8
2016-06-05,64,18,45,10
2016-06-06,65,12,51,12
2016-06-07,53,15,55,16
2016-06-08,54,28,60,19
2016-06-09,89,13,45,9
2016-06-10,44,13,48,14
2016-06-11,54,17,48,10
2016-06-12,60,11,44,8
2016-06-13,46,9,49,13
2016-06-14,34,9,41,11
2016-06-15,41,10,38,14
2016-06-16,38,22,38,11
2016-06-17,41,10,33,6
2016-06-18,21,11,43,7
2016-06-19,57,10,33,8
2016-06-20,14,14,39,12
2016-06-21,51,12,57,14
2016-06-22,34,19,76,20
2016-06-23,56,31,65,21
2016-06-24,73,40,70,15
2016-06-25,57,38,69,14
2016-06-26,177,25,53,9
2016-06-27,66,14,50,10
2016-06-28,38,13,52,10
2016-06-29,30,16,66,14
2016-06-30,25,23,70,18
2016-07-01,82,25,65,13
2016-01-05,89,29,1,12
2016-01-06,82,43,4,14
2016-01-07,114,54,3,19
2016-01-08,149,59, ,15
2016-01-09,155,53, ,11
2016-01-10,151,37,2,13
2016-01-11,102,28,2,15
2016-01-12,78,20,15,20
2016-01-13,61,17,19,18
2016-01-14,50,37,9,15
2016-01-15,91,40,7,23
2016-01-16,97,33,18,19
2016-01-17,85,25,23,18
2016-01-18,74,17,21,29
2016-01-19,46,41,11,25
2016-01-20,80,56,1,21
2016-01-21,112,61,3,23
2016-01-22,152,69,2,20
2016-01-23,158,78,9,26
2016-01-24,168,86,7,22
2016-01-25,174,101,4,22
2016-01-26,57,95,4,19
2016-01-27,248,106,2,23
2016-01-28,189,104,2,22
2016-01-29,190,101,8,22
2016-01-30,184,116,2,22
2016-01-31,202,71,3,16
2016-02-01,153,56,6,16
2016-02-02,134,71,6,11
2016-02-03,155,51,12,18
2016-02-04,117,18,18,22
2016-02-05,57,31,17,21
2016-02-06,76,36,20,17
2016-02-07,85,30,21,16
2016-02-08,78,23,17,17
2016-02-09,70,39,7,13
2016-02-10,99,12,29,16
2016-02-11,34,20,24,14
2016-02-12,59,28,23,11
2016-02-13,72,37,18,17
2016-02-14,97,33,16,10
2016-02-15,89,32,15,15
2016-02-16,85,9,20,12
2016-02-17,25,7,22,16
2016-02-18,13,28,14,12
2016-02-19,74,32,25,27
2016-02-20,76,18,28,17
2016-02-21,63,31,25,20
2016-02-22,78,59,20,17
2016-02-23,151,61,21,19
2016-02-24,152,37,25,12
2016-02-25,80,16,22,12
2016-02-26,50,28,18,9
2016-02-27,72,18,20,6
2016-02-28,55,9,28,3
2016-02-29,21,9,28,8
2016-03-01,21,26,19,22
2016-03-02,76,26,26,13
2016-03-03,70,7,33,10
2016-03-04,21,20,24,39
2016-03-05,57,22,18,24
2016-03-06,63,25,16,14
2016-03-07,65,38,26,29
2016-03-08,89,21,26,21
2016-03-09,63,8,26,22
2016-03-10,25,31,31,34
2016-03-11,85,34,24,33
2016-03-12,85,34,32,23
2016-03-13,78,20,25,7
2016-03-14,55,18,27,27
2016-03-15,46,43,26,20
2016-03-16,95,18,27,12
2016-03-17,46,33,29,26
2016-03-18,82,46,32,35
2016-03-19,104,42,38,29
2016-03-20,93,56,35,27
2016-03-21,129,50,36,27
2016-03-22,109,37,36,14
2016-03-23,91,21,30,22
2016-03-24,53,30,33,20
2016-03-25,57,21,33,15
2016-03-26,42,34,39,27
2016-03-27,50,45,41,11
2016-03-28,55,40,33,14
2016-03-29,50,29,31,13
2016-03-30,30,27,26,22
2016-03-31,61,40,32,18
2016-04-01,81,35,31,12
2015-10-02,37,16,21,12
2015-10-03,61,20,27,17
2015-10-04,61,20,30,14
2015-10-05,67,23,29,22
2015-10-06,53,25,22,15
2015-10-07,73,39,26,16
2015-10-08,92,12,29,19
2015-10-09,40,16,19,19
2015-10-10,34,12,17,14
2015-10-11,30,13,30,18
2015-10-12,30,17,24,18
2015-10-13,49,10,18,12
2015-10-14,46,10,9,11
2015-10-15,42,8,23,15
2015-10-16,21,11,21,21
2015-10-17,24,15,28,16
2015-10-18,51,23,21,11
2015-10-19,75,29,27,23
2015-10-20,77,12,24,24
2015-10-21,39,18,28,24
2015-10-22,45,21,27,22
2015-10-23,46,37,26,22
2015-10-24,72,45,22,20
2015-10-25,86,59,15,16
2015-10-26,141,57,9,17
2015-10-27,127,53,18,15
2015-10-28,127,48,16,11
2015-10-29,119,16,16,12
2015-10-30,55,31,17,19
2015-10-31,74,31,27,25
2015-11-01,76,26,26,24
2015-11-02,70,34,26,24
2015-11-03,85,53,13,18
2015-11-04,132,54,15,20
2015-11-05,139,63,11,20
2015-11-06,155,64,18,16
2015-11-07,155,65,18,18
2015-11-08,157,67,21,22
2015-11-09,160,58,18,16
2015-11-10,149,53,11,10
2015-11-11,132,55,3,11
2015-11-12,127,53,12,18
2015-11-13,119,43,1,15
2015-11-14,102,48,10,18
2015-11-15,112,59,11,16
2015-11-16,151,56,9,14
2015-11-17,142,55,4,13
2015-11-18,122,43,7,14
2015-11-19,93,42,5,15
2015-11-20,97,40,13,16
2015-11-21,93,31,18,10
2015-11-22,85,13,19,21
2015-11-23,42,18,13,14
2015-11-24,57,24,15,20
2015-11-25,68,43,5,18
2015-11-26,107,61,4,16
2015-11-27,155,56,11,18
2015-11-28,147,51,2,16
2015-11-29,129,61,5,19
2015-11-30,155,70,2,22
2015-12-01,165,78,1,23
2015-12-02,171,69,1,14
2015-12-03,162,42,1,17
2015-12-04,91,38,1,18
2015-12-05,78,52,3,17
2015-12-06,114,44,1,14
2015-12-07,104,52, ,18
2015-12-08,122,61,3,15
2015-12-09,151,47,1,15
2015-12-10,80,35,1,14
2015-12-11,13,30,1,15
2015-12-12,102,41, ,14
2015-12-13,107,50, ,11
2015-12-14,134,56, ,11
2015-12-15,152,71,1,9
2015-12-16,162,64,2,18
2015-12-17,157,68,2,20
2015-12-18,161,67,3,22
2015-12-19,161,63,1,18
2015-12-20,158,61,3,16
2015-12-21,159,63, ,12
2015-12-22,156,60, ,13
2015-12-23,154,61, ,11
2015-12-24,254,49,2,14
2015-12-25,124,53,2,16
2015-12-26,139,46,3,13
2015-12-27,119,28,3,11
2015-12-28,57,29,2,15
2015-12-29,63,33,2,14
2015-12-30,87, , , 
2016-01-03,109,30,9,15
2016-01-04,85,36,13,13
2015-07-02,56,22,99,23
2015-07-03,53,27,96,20
2015-07-04,67,29,90,18
2015-07-05,81,30,88,12
2015-07-06,56,36,106,16
2015-07-07,100,33,102,13
2015-07-08,137,34,69,6
2015-07-09,64,14,48,6
2015-07-10,26,15,59,13
2015-07-11,33,20,89,15
2015-07-12,63,21,91,10
2015-07-13,57,25,99,14
2015-07-14,77,23,91,8
2015-07-15,63,25,88,14
2015-07-16,57,29,85,13
2015-07-17,55,30,81,11
2015-07-18,69,20,75,14
2015-07-19,57,23,74,18
2015-07-20,58,28,71,27
2015-07-21,81,35,93,24
2015-07-22,107,36,96,19
2015-07-23,89,28,96,9
2015-07-24,85,28,84,7
2015-07-25,70,28,56,9
2015-07-26,93,13,48,4
2015-07-27,76,15,66,7
2015-07-28,55,18,59,7
2015-07-29,55,22,66,12
2015-07-30,55,10,47,7
2015-07-31,50,5,44,6
2015-08-01,10,11,42,8
2015-08-02,48,25,60,6
2015-08-03,74,20,60,17
2015-08-04,72,26,72,19
2015-08-05,84,29,81,16
2015-08-06,72,28,85,22
2015-08-07,73,34,95,16
2015-08-08,47,39,76,14
2015-08-09,78,25,72,9
2015-08-10,47,21,52,6
2015-08-11,52,27,77,13
2015-08-12,54,37,83,15
2015-08-13,56,37,90,12
2015-08-14,69,44,85,9
2015-08-15,100,29,57,5
2015-08-16,79,10,39,4
2015-08-17,32,10,43,4
2015-08-18,33,14,45,10
2015-08-19,45,10,36,7
2015-08-20,42,11,49,10
2015-08-21,42,10,43,9
2015-08-22,42,15,57,11
2015-08-23,45,21,46,7
2015-08-24,70,20,40,10
2015-08-25,70,20,43,11
2015-08-26,63,20,43,11
2015-08-27,63,27,65,20
2015-08-28,78,28,73,19
2015-08-29,35,42,84,31
2015-08-30,80,25,82,29
2015-08-31,63,29,84,22
2015-09-01,67,34,58,13
2015-09-02,81,31,44,12
2015-09-03,90,13,42,11
2015-09-04,54,18,43,12
2015-09-05,56,15,39,8
2015-09-06,50,7,40,23
2015-09-07,30,9,40,12
2015-09-08,37,10,37,14
2015-09-09,30,18,36,16
2015-09-10,37,15,41,10
2015-09-11,30,22,40,19
2015-09-12,63,29,49,30
2015-09-13,61,24,35,12
2015-09-14,62,15,35,12
2015-09-15,53,20,35,24
2015-09-16,42,25,36,17
2015-09-17,58,32,33,15
2015-09-18,89,28,36,11
2015-09-19,72,17,41,29
2015-09-20,15,14,36,12
2015-09-21,24,14,38,17
2015-09-22,25,14,38,20
2015-09-23,21,16,26,12
2015-09-24,37,14,20,14
2015-09-25,41,19,35,15
2015-09-26,52,23,34,14
2015-09-27,60,12,25,10
2015-09-28,42,12,30,9
2015-09-29,30,12,29,14
2015-09-30,30,14,26,17
2015-10-01,30,15,20,13
2015-04-02,46,13,36,14
2015-04-03,30,15,40,12
2015-04-04,37,10,30,9
2015-04-05,17,10,35,9
2015-04-06,24,10,39,11
2015-04-07,17,13,38,22
2015-04-08,33,24,41,19
2015-04-09,41,32,44,18
2015-04-10,85,44,40,23
2015-04-11,96,40,50,26
2015-04-12,98,38,55,23
2015-04-13,95,39,58,26
2015-04-14,87,37,52,22
2015-04-15,80,28,60,16
2015-04-16,61,39,52,18
2015-04-17,87,24,42,21
2015-04-18,60,22,41,11
2015-04-19,79,22,41,15
2015-04-20,23,22,42,22
2015-04-21,63,37,50,21
2015-04-22,86,36,61,20
2015-04-23,51,18,48,18
2015-04-24,42,21,53,11
2015-04-25,62,27,45,8
2015-04-26,150,36,45,8
2015-04-27,240,13,30,8
2015-04-28,50,11,35,9
2015-04-29,42,10,35,11
2015-04-30,172,13,43,12
2015-05-01,47,24,33,11
2015-05-02,70,26,41,7
2015-05-03,79,23,35,10
2015-05-04,74,28,41,12
2015-05-05,86,32,44,15
2015-05-06,76,36,43,15
2015-05-07,86,35,51,15
2015-05-08,76,21,59,14
2015-05-09,39,21,51,22
2015-05-10,52,22,51,12
2015-05-11,26,10,65,13
2015-05-12,29,15,61,15
2015-05-13,41,24,70,22
2015-05-14,60,30,57,18
2015-05-15,75,20,42,8
2015-05-16,59,15,41,20
2015-05-17,64,26,49,25
2015-05-18,77,21,58,12
2015-05-19,65,26,57,10
2015-05-20,63,23,42,15
2015-05-21,71,11,38,10
2015-05-22,19,11,32,12
2015-05-23,37,13,31,8
2015-05-24,52,14,46,11
2015-05-25,42,12,57,17
2015-05-26,49,14,46,16
2015-05-27,60,7,45,9
2015-05-28,31,11,56,10
2015-05-29,41,15,66,12
2015-05-30,45,21,66,11
2015-05-31,64,21,66,6
2015-06-01,65,24,62,13
2015-06-02,75,28,59,19
2015-06-03,147,32,80,16
2015-06-04,89,40,90,18
2015-06-05,65,33,88,25
2015-06-06,89,31,91,13
2015-06-07,80,23,79,12
2015-06-08,8,30,79,10
2015-06-09,89,27,82,8
2015-06-10,72,27,73,10
2015-06-11,84,31,79,11
2015-06-12,90,38,72,15
2015-06-13,146,34,62,7
2015-06-14,118,27,45,6
2015-06-15,57,18,42,6
2015-06-16,42,17,45,9
2015-06-17,25,12,44,8
2015-06-18,41,18,61,11
2015-06-19,30,19,69,10
2015-06-20,68,9,46,7
2015-06-21,39,9,50,9
2015-06-22,30,10,49,8
2015-06-23,25,16,48,9
2015-06-24,63,7,45,4
2015-06-25,31,7,52,16
2015-06-26,21,15,72,16
2015-06-27,63,18,85,12
2015-06-28,77,19,69,6
2015-06-29,76,14,58,8
2015-06-30,31,18,73,13
2015-07-01,45,19,74,16
2015-01-02,134,63,9,20
2015-01-03,160,63,6,27
2015-01-04,159,60,19,24
2015-01-05,155,22,16,23
2015-01-06,63,40,19,28
2015-01-07,109,75,2,26
2015-01-08,159,71,1,28
2015-01-09,163,69,7,25
2015-01-10,266,67,4,22
2015-01-11,159,55,17,18
2015-01-12,213,20,18,26
2015-01-13,55,49,10,24
2015-01-14,109,58, ,32
2015-01-16,155,56,17,18
2015-01-17,151,14,19,16
2015-01-18,53,31,21,22
2015-01-19,89,43,6,18
2015-01-20,114,50,1,19
2015-01-21,142,42,12,17
2015-01-22,114,22,19,17
2015-01-23,57,30,2,18
2015-01-24,85,36,13,22
2015-01-25,99,44,13,21
2015-01-26,188,16,26,26
2015-01-27,157,34,11,26
2015-01-28,85,50,15,30
2015-01-29,124,44,13,25
2015-01-30,112,27,17,23
2015-01-31,72,30,22,22
2015-02-01,68,45,19,27
2015-02-02,119,51,14,24
2015-02-03,127,50,19,18
2015-02-04,132,28,19,24
2015-02-05,72,7,26,7
2015-02-06,38,8,28,21
2015-02-07,30,16,24,12
2015-02-08,55,46,15,20
2015-02-09,114,49,26,34
2015-02-10,122,69,15,42
2015-02-11,164,78,10,42
2015-02-12,175,86,13,35
2015-02-13,173,80,10,40
2015-02-14,172,53,17,13
2015-02-15,151,23,26,15
2015-02-16,72,22,28,26
2015-02-17,72,39,34,26
2015-02-18,104,41,33,24
2015-02-19,102,55,31,34
2015-02-20,137,68,36,34
2015-02-21,163,73,24,22
2015-02-22,165,18,36,12
2015-02-23,61,30,22,25
2015-02-24,82,39,20,18
2015-02-25,104,11,18,18
2015-02-26,38,23,25,32
2015-02-27,59,25,25,23
2015-02-28,68,40,33,33
2015-03-01,97,54,32,22
2015-03-02,142,59,17,19
2015-03-03,154,45,23,23
2015-03-04,117,28,32,23
2015-03-05,72,7,31,21
2015-03-06,25,10,28,22
2015-03-07,34,23,33,31
2015-03-08,59,30,37,27
2015-03-09,74,29,30,32
2015-03-10,74,58,30,34
2015-03-11,137,64,40,28
2015-03-12,152,41,32,22
2015-03-13,99,36,34,24
2015-03-14,85,38,36,16
2015-03-15,91,36,37,11
2015-03-16,95,27,36,9
2015-03-17,85,27,36,21
2015-03-18,76,44,30,33
2015-03-19,89,56,40,27
2015-03-20,127,44,40,22
2015-03-21,89,42,39,15
2015-03-22,68,26,37,18
2015-03-23,55,41,41,21
2015-03-24,59,50,44,22
2015-03-25,76,18,37,8
2015-03-26,50,10,30,16
2015-03-27,34,22,32,26
2015-03-28,55,9,41,29
2015-03-29,17,18,40,16
2015-03-30,53,22,38,17
2015-03-31,53,32,38,17
2015-04-01,62,15,38,13
2014-10-07,76,41,28,16
2014-10-08,100,35,25,16
2014-10-09,108,52,16,15
2014-10-10,140,53,23,16
2014-10-11,143,42,17,7
2014-10-12,103,31,30,13
2014-10-13,69,28,20,11
2014-10-14,84,16,17,14
2014-10-15,27,30,16,18
2014-10-16,61,40,22,25
2014-10-17,71,33,28,24
2014-10-18,88,52,25,26
2014-10-19,127,51,26,16
2014-10-20,136,50,24,15
2014-10-21,105,50,24,18
2014-10-22,85,16,27,9
2014-10-23,36,11,24,15
2014-10-24,13,21,23,23
2014-10-25,51,19,23,15
2014-10-26,54,19,28,16
2014-10-27,56,24,24,23
2014-10-28,62,34,20,30
2014-10-29,74,51,23,31
2014-10-30,119,68,21,33
2014-10-31,159,71,11,40
2014-11-01,162,91,30,36
2014-11-02,181,76,40,41
2014-11-03,172,61,7,21
2014-11-04,153,51,19,11
2014-11-05,119,18,18,15
2014-11-06,61,12,18,15
2014-11-07,46,17,11,17
2014-11-08,38,31,4,14
2014-11-09,87,19,16,16
2014-11-10,57,18,19,13
2014-11-11,53,14,22,13
2014-11-12,46,15,21,9
2014-11-13,34,17,20,15
2014-11-14,34,30,14,20
2014-11-15,70,33,15,14
2014-11-16,78,8,24,14
2014-11-17,21,10,25,14
2014-11-18,25,11,19,22
2014-11-19,38,35,8,20
2014-11-20,91,40,2,23
2014-11-21,91,40,2,19
2014-11-22,102,44,2,18
2014-11-23,112,59,1,27
2014-11-24,152,63,3,26
2014-11-25,156,62,1,23
2014-11-26,157,37,11,18
2014-11-27,99,38,5,16
2014-11-28,93,40,1,15
2014-11-29,104,38, ,14
2014-11-30,95,32,6,11
2014-12-01,76,18,11,13
2014-12-02,53,19,10,15
2014-12-03,25,15,6,12
2014-12-04,34,15,6,11
2014-12-05,42,15,7,12
2014-12-06,55,19,9,17
2014-12-07,57,9,5,7
2014-12-08,38,23,6,13
2014-12-09,72,16,14,19
2014-12-10,55,31,9,19
2014-12-11,74,42,7,23
2014-12-12,104,55,1,27
2014-12-13,147,53,2,21
2014-12-14,139,55, ,21
2014-12-15,149,60,2,18
2014-12-16,156,37,14,17
2014-12-17,102,28,1,17
2014-12-18,76,34, ,18
2014-12-19,91,30,1,20
2014-12-20,82,26,1,16
2014-12-21,72,34,4,19
2014-12-22,91,33,4,17
2014-12-23,82,26,2,17
2014-12-24,74,23,2,15
2014-12-25,72,47,2,18
2014-12-26,117,40,6,13
2014-12-27,99,21,19,14
2014-12-28,53,38,9,16
2014-12-29,102, , , 
2020-04-10, ,24,52,19
2020-03-03, ,10,17,19
2020-01-01, ,65,6,27
2019-10-09, ,19,25,20
2019-12-28, ,47,7,20
2019-07-07, ,21,45,10
2019-08-05, ,13,67,11
2019-06-29, ,23,68,6
2019-01-01, ,63,4,20
2018-10-26, ,30,11,20
2018-01-05, ,40,1,26
2017-01-08, ,38,26,24
2017-03-06, ,24,18,18
2016-11-06, ,12,6,11
2016-01-01, ,53,4,17
2016-01-02, ,41,4,17
2015-01-01, ,51,13,17
2015-01-15, ,59,1,22
2014-10-06, ,31,33,14
2019-10-04, , ,26,9
2019-10-08, , ,18,8